chat_id,chat_name,start_msg_id,end_msg_id,start_at,end_at,score,classification,message_count,excerpt
888,Kiriman bukti transfer,13738,14284,2025-12-31 15:08:54,2026-01-02 09:19:35,13,payment_evidence,17,"2025-12-31 15:08:54 CJa008oGIABIAJABAPABAg== : 2025-12-31 15:08:54 CJa008oGIABIAJABAPABAg== : 2025-12-31 15:12:12 CNy108oGIABIAZABAPABAg== https://jci.jurnal.id/xr8dg6od41 Bapak untung Springbed 12.900.000 Debit BRI Rusita Software Akuntansi Online Terbaik di Indonesia - Jurnal 2025-12-31 15:12:14 CN6108oGIABIAZABAPABAg== : 2025-12-31 15:12:15 CN+108oGIABIAZABAPABAg== : 2025-12-31 15:47:15 CJPG08oGIABIAZABAPABAg== https://jci.jurnal.id/nysy56xbxu Iswayuni/bp agus 470.000 Qris bca Shafa Media/6282138001051-1600752323@g.us/d/7/d7346dec-1bb8-41e1-8c63-4e21d0c1fecf.jpg 2025-12-31 15:47:16 CJTG08oGIABIAZABAPABAg== . 2025-12-31 15:47:16 CJTG08oGIABIAZABAPABAg== . 2026-01-02 09:15:41 CM3U3MoGIABIAJABAPABAg== 31-Dec-2025 04:37:31 Unit E-Banking 129378 TRANSFER DARI | SANTI MEBEL DC BERJO OTOPAY KD 31/12/25 217006775 0000001783033606 0000000000000000 311225022711 1,946,076.00 C 2026-01-02 09:15:59 CN/U3MoGIABIAJABAPABAg== 31-Dec-2025 05:32:19 Unit E-Banking Rp257.374 TRANSFER DARI | QR SANTI MEBEL DC BERJO OTOPAY QR 30/12/25 617182742 0000001783033606 0000000000000000 301225052304 2,888,309.00 C 2026-01-02 09:16:35 CIPV3MoGIABIAJABAPABAg== 31-Dec-2025 05:40:41 Unit E-Banking 421633 TRANSFE..."
888,Kiriman bukti transfer,13782,14282,2025-12-31 15:08:54,2026-01-02 09:20:03,13,payment_evidence,17,"2025-12-31 15:08:54 CJa008oGIABIAJABAPABAg== : 2025-12-31 15:12:12 CNy108oGIABIAZABAPABAg== https://jci.jurnal.id/xr8dg6od41 Bapak untung Springbed 12.900.000 Debit BRI Rusita Software Akuntansi Online Terbaik di Indonesia - Jurnal 2025-12-31 15:12:14 CN6108oGIABIAZABAPABAg== : 2025-12-31 15:12:15 CN+108oGIABIAZABAPABAg== : 2025-12-31 15:47:15 CJPG08oGIABIAZABAPABAg== https://jci.jurnal.id/nysy56xbxu Iswayuni/bp agus 470.000 Qris bca Shafa Media/6282138001051-1600752323@g.us/d/7/d7346dec-1bb8-41e1-8c63-4e21d0c1fecf.jpg 2025-12-31 15:47:16 CJTG08oGIABIAZABAPABAg== . 2025-12-31 15:47:16 CJTG08oGIABIAZABAPABAg== . 2026-01-02 09:15:41 CM3U3MoGIABIAJABAPABAg== 31-Dec-2025 04:37:31 Unit E-Banking 129378 TRANSFER DARI | SANTI MEBEL DC BERJO OTOPAY KD 31/12/25 217006775 0000001783033606 0000000000000000 311225022711 1,946,076.00 C 2026-01-02 09:15:59 CN/U3MoGIABIAJABAPABAg== 31-Dec-2025 05:32:19 Unit E-Banking Rp257.374 TRANSFER DARI | QR SANTI MEBEL DC BERJO OTOPAY QR 30/12/25 617182742 0000001783033606 0000000000000000 301225052304 2,888,309.00 C 2026-01-02 09:16:35 CIPV3MoGIABIAJABAPABAg== 31-Dec-2025 05:40:41 Unit E-Banking 421633 TRANSFER DARI | SANTI MEBEL DC BERJOOTOPAY QR 30/12/25..."
888,Kiriman bukti transfer,13691,14289,2025-12-31 15:12:12,2026-01-02 09:20:46,13,payment_evidence,17,"2025-12-31 15:12:12 CNy108oGIABIAZABAPABAg== https://jci.jurnal.id/xr8dg6od41 Bapak untung Springbed 12.900.000 Debit BRI Rusita Software Akuntansi Online Terbaik di Indonesia - Jurnal 2025-12-31 15:12:14 CN6108oGIABIAZABAPABAg== : 2025-12-31 15:12:15 CN+108oGIABIAZABAPABAg== : 2025-12-31 15:47:15 CJPG08oGIABIAZABAPABAg== https://jci.jurnal.id/nysy56xbxu Iswayuni/bp agus 470.000 Qris bca Shafa Media/6282138001051-1600752323@g.us/d/7/d7346dec-1bb8-41e1-8c63-4e21d0c1fecf.jpg 2025-12-31 15:47:16 CJTG08oGIABIAZABAPABAg== . 2025-12-31 15:47:16 CJTG08oGIABIAZABAPABAg== . 2026-01-02 09:15:41 CM3U3MoGIABIAJABAPABAg== 31-Dec-2025 04:37:31 Unit E-Banking 129378 TRANSFER DARI | SANTI MEBEL DC BERJO OTOPAY KD 31/12/25 217006775 0000001783033606 0000000000000000 311225022711 1,946,076.00 C 2026-01-02 09:15:59 CN/U3MoGIABIAJABAPABAg== 31-Dec-2025 05:32:19 Unit E-Banking Rp257.374 TRANSFER DARI | QR SANTI MEBEL DC BERJO OTOPAY QR 30/12/25 617182742 0000001783033606 0000000000000000 301225052304 2,888,309.00 C 2026-01-02 09:16:35 CIPV3MoGIABIAJABAPABAg== 31-Dec-2025 05:40:41 Unit E-Banking 421633 TRANSFER DARI | SANTI MEBEL DC BERJOOTOPAY QR 30/12/25 217006775 0000001783033606 0000000000000000 30..."
888,Kiriman bukti transfer,13715,14281,2025-12-31 15:12:15,2026-01-02 09:21:30,13,payment_evidence,17,"2025-12-31 15:12:15 CN+108oGIABIAZABAPABAg== : 2025-12-31 15:47:15 CJPG08oGIABIAZABAPABAg== https://jci.jurnal.id/nysy56xbxu Iswayuni/bp agus 470.000 Qris bca Shafa Media/6282138001051-1600752323@g.us/d/7/d7346dec-1bb8-41e1-8c63-4e21d0c1fecf.jpg 2025-12-31 15:47:16 CJTG08oGIABIAZABAPABAg== . 2025-12-31 15:47:16 CJTG08oGIABIAZABAPABAg== . 2026-01-02 09:15:41 CM3U3MoGIABIAJABAPABAg== 31-Dec-2025 04:37:31 Unit E-Banking 129378 TRANSFER DARI | SANTI MEBEL DC BERJO OTOPAY KD 31/12/25 217006775 0000001783033606 0000000000000000 311225022711 1,946,076.00 C 2026-01-02 09:15:59 CN/U3MoGIABIAJABAPABAg== 31-Dec-2025 05:32:19 Unit E-Banking Rp257.374 TRANSFER DARI | QR SANTI MEBEL DC BERJO OTOPAY QR 30/12/25 617182742 0000001783033606 0000000000000000 301225052304 2,888,309.00 C 2026-01-02 09:16:35 CIPV3MoGIABIAJABAPABAg== 31-Dec-2025 05:40:41 Unit E-Banking 421633 TRANSFER DARI | SANTI MEBEL DC BERJOOTOPAY QR 30/12/25 217006775 0000001783033606 0000000000000000 301225052304 2,432,850.00 C 2026-01-02 09:17:26 CLbV3MoGIABIAJABAPABAg== 31 Dec 2025 04:14:34 7157951006399999999111111111111QRSANTI M CC Merchant Paymt SA DR 0000029511812 KR 1370022690388 - 0.00 1,539,150.00 2026-01-02 09:17:48 CMzV..."
888,Kiriman bukti transfer,25583,25834,2026-01-19 14:38:41,2026-01-20 07:38:21,13,payment_evidence,47,2026-01-19 14:38:41 CIG/t8sGIABIAZABAPABAg== : 2026-01-19 14:38:48 CIi/t8sGIABIAZABAPABAg== Media/6282138001051-1600752323@g.us/4/b/4b6a80c5-0c66-42c4-93f0-4018b4422de9.jpg 2026-01-19 14:39:06 CJq/t8sGIABIAZABAPABAg== https://jci.jurnal.id/z1udzd3rzt panji 2.250.000 tf mandiri shafa Software Akuntansi Online Terbaik di Indonesia - Jurnal 2026-01-19 14:39:07 CJu/t8sGIABIAZABAPABAg== . 2026-01-19 14:39:07 CJu/t8sGIABIAZABAPABAg== . 2026-01-19 15:12:53 CIXPt8sGIABIAJABAPABAg== Media/6282138001051-1600752323@g.us/9/f/9ff24694-d5ec-4480-9be2-1a5a9fdda657.jpg 2026-01-19 15:12:54 CIbPt8sGIABIAJABAPABAg== Media/6282138001051-1600752323@g.us/8/3/83d83861-d986-4147-a3af-d0572c6f9bf0.jpg 2026-01-19 15:12:54 CIbPt8sGIABIAJABAPABAg== Media/6282138001051-1600752323@g.us/4/4/44b01807-b3e7-4475-bd12-51f0a81544ea.jpg 2026-01-19 15:15:48 CLTQt8sGIABIAJABAPABAg== https://jci.jurnal.id/hx890l42zd4rqii Bapak Freddy 1.900.000 Springbed Qris BCA Siti jci.jurnal.id 2026-01-19 15:15:51 CLfQt8sGIABIAJABAPABAg== ; 2026-01-19 15:15:51 CLfQt8sGIABIAJABAPABAg== ; 2026-01-19 15:16:53 CPXQt8sGIABIAZABAPABAg== https://jci.jurnal.id/psk4bzp Kak yonda 2.000.000 TF mandiri Adel Software Akuntansi Online Terbaik di I...
888,Kiriman bukti transfer,32023,32319,2026-01-28 19:10:17,2026-01-29 10:37:30,13,payment_evidence,17,"2026-01-28 19:10:17 CKn558sGIABIAZABAPABAg== *Format operan malam tgl 28 jan 2026* Penyetor : syifa Yulia Jumlah uang setor ke ibu - pelunasan Yuda 750.000 - pelunasan pak tukimin 1.450.000 - pelunasan yuli s 509.000 - pelunasan bu siti ansori 1.247.000 - pelunasan bayu saputra 1.289.000 - pelunasan rs AMC muhammadiyah 2.379.000 - pelunasan yusuf 1.280.000 Nota yang belum dibikin / manual (nama customer+ difotokan nota manual) : tidak ada nota manual, nota sudah di buat semua - - Flazz - Lemburan - rp100. 000 Sisa saldo kas lemburan - rp600. 000 2026-01-28 19:31:42 CK6D6MsGIABIAZABAPABAg== : 2026-01-28 19:32:35 COOD6MsGIABIAZABAPABAg== https://jci.jurnal.id/iftyc7d2iq Amelia 659.000 Rak sepatu Bca Yulia Media/6282138001051-1600752323@g.us/d/e/deb82c99-f287-4e79-a7cc-baae78dc6567.jpg 2026-01-28 19:32:37 COWD6MsGIABIAZABAPABAg== : 2026-01-28 19:32:38 COaD6MsGIABIAZABAPABAg== : 2026-01-29 09:58:26 CNKZ68sGIABIAJABAPABAg== 28-Jan-2026 TRF/PAY/TOP-UP ECHANNEL AKHMAD SAFI I kekurangan sofa magelan Cr. 3,924,000.00 2026-01-29 09:59:36 CJia68sGIABIAJABAPABAg== 28/01/2026 TRSF E-BANKING CR 2801/FTSCY/WS95031 1918000.00 lemari DWI MURTININGSIH 0 1,918,000.00 CR 2026-01-29 10:00:14 CL6a68sGI..."
888,Kiriman bukti transfer,32450,32784,2026-01-29 11:26:44,2026-01-29 19:54:39,13,payment_evidence,77,2026-01-29 11:26:44 CITD68sGIABIAZABAPABAg== . 2026-01-29 11:26:45 CIXD68sGIABIAZABAPABAg== . 2026-01-29 11:27:32 CLTD68sGIABIAJABAPABAg== @130116168482875 @254481140826121 @113971285725428 @272258396373157 msh ada lagi mbk? 2026-01-29 12:04:22 CNbU68sGIABIAZABAPABAg== Media/6282138001051-1600752323@g.us/8/b/8bb31b52-2286-4aab-9724-d4dfa0d317dc.jpg 2026-01-29 12:04:50 CPLU68sGIABIAZABAPABAg== https://jci.jurnal.id/1h4tsrqcd kak nabil 3.000.000 tf bri shafa Software Akuntansi Online Terbaik di Indonesia - Jurnal 2026-01-29 12:04:50 CPLU68sGIABIAZABAPABAg== . 2026-01-29 12:04:51 CPPU68sGIABIAZABAPABAg== . 2026-01-29 13:07:04 CIjy68sGIABIAJABAPABAg== Media/6282138001051-1600752323@g.us/d/9/d9362875-53ab-4459-8089-7f7bca072a14.jpg 2026-01-29 13:08:00 CMDy68sGIABIAZABAPABAg== https://jci.jurnal.id/01tya487z8 irma sintami dp 443.000 tf bca nina Media/6282138001051-1600752323@g.us/5/c/5c53c1ba-be29-4cd7-be3b-ef6c27f32e43.jpg 2026-01-29 13:08:04 CMTy68sGIABIAZABAPABAg== : 2026-01-29 13:08:21 CNXy68sGIABIAZABAPABAg== https://jci.jurnal.id/0rpnj12s5 Nama : siti munawaroh Jumlah : 1.139.000 Bank : tf bri Meli Software Akuntansi Online Terbaik di Indonesia - Jurnal 2026-01-29 13:08:22 CNby68s...
888,Kiriman bukti transfer,37653,38113,2026-02-06 10:34:20,2026-02-06 15:59:47,13,payment_evidence,44,"2026-02-06 10:34:20 CLzClcwGIABIAZABAPABAg== : 2026-02-06 11:46:14 CJbklcwGIABIAJABAPABAg== 2026-02-06 11:46:59 CMPklcwGIABIAJABAPABAg== : 2026-02-06 11:46:59 CMPklcwGIABIAJABAPABAg== https://my.jurnal.id/v3/sales/1680121638 CORINA SEKAR 2.199.000 tf bni ika Jurnal 2026-02-06 11:52:59 CKvnlcwGIABIAJABAPABAg== https://jci.jurnal.id/ooalskzg nitta 1.600.000 tf bca ika 2026-02-06 11:53:00 CKznlcwGIABIAJABAPABAg== : 2026-02-06 11:53:01 CK3nlcwGIABIAJABAPABAg== : 2026-02-06 13:10:28 CNSLlswGIABIAJABAPABAg== 5 Februari 2026 17:09:50 Transfer dari Fitri Lutfi Ar via BRImo 0 Rp11.085.000 2026-02-06 13:10:54 CO6LlswGIABIAJABAPABAg== 05-Feb-2026 TRANSFER DARI Sdri ULFA NITA SARI divan dan meja rias Cr. 1,824,000.00 2026-02-06 13:15:55 CJuOlswGIABIAJABAPABAg== 05-Feb-2026 5:18:39 Unit E-Banking 157549 TRANSFER DARI | PEMINDAHAN DARI 774360199711240 | QR SANTI MEBEL DC BERJO | OTOPAY QR 04/02/26 617182742 | 0000001783033606 0000000000000000 040226051745 3,828,480.00 C 2026-02-06 13:16:09 CKmOlswGIABIAJABAPABAg== Unit E-Banking 157549 TRANSFER DARI | PEMINDAHAN DARI 774360199711240 | QR SANTI MEBEL DC BERJO | OTOPAY QR 04/02/26 617182742 | 0000001783033606 0000000000000000 040226051745 3,828,4..."
888,Kiriman bukti transfer,45728,46435,2026-02-17 20:05:05,2026-02-18 18:27:31,13,payment_evidence,124,"2026-02-17 20:05:05 CIHP0cwGIABIAJABAPABAg== https://jci.jurnal.id/aua5eaf3d1 bunda woro 3.399.000 springbed bri siti Software Akuntansi Online Terbaik di Indonesia - Jurnal 2026-02-17 20:05:07 CIPP0cwGIABIAJABAPABAg== ; 2026-02-17 20:05:08 CITP0cwGIABIAJABAPABAg== ; 2026-02-18 08:19:55 CLun1MwGIABIAJABAPABAg== 2026-02-18 08:20:59 CPun1MwGIABIAJABAPABAg== https://my.jurnal.id/v3/sales/1697109710 ika 2,100,000 mandiri syifa Jurnal 2026-02-18 08:20:59 CPun1MwGIABIAJABAPABAg== : 2026-02-18 08:32:24 CKit1MwGIABIAJABAPABAg== Sek iki uwes di,tf ya mbk 2026-02-18 08:32:56 CMit1MwGIABIAJABAPABAg== ; 2026-02-18 08:32:56 CMit1MwGIABIAJABAPABAg== https://my.jurnal.id/v3/sales/1697722616 diah 2.000.000 springbed bni yulia Jurnal 2026-02-18 08:32:57 CMmt1MwGIABIAJABAPABAg== ; 2026-02-18 11:01:58 CLbz1MwGIABIAJABAPABAg== 2026-02-18 11:02:42 COLz1MwGIABIAJABAPABAg== https://my.jurnal.id/v3/sales/1697827936 sugiyanti 1.467.000 sp[ringbed bni yulia Jurnal 2026-02-18 11:02:43 COPz1MwGIABIAJABAPABAg== ; 2026-02-18 11:02:43 COPz1MwGIABIAJABAPABAg== ; 2026-02-18 11:12:14 CJ741MwGIABIAZABAPABAg== 2026-02-18 11:13:24 COT41MwGIABIAZABAPABAg== https://jci.jurnal.id/bqqkwgu bpk ashari 4.000.000 edc bri deb..."
888,Kiriman bukti transfer,57163,57335,2026-03-04 10:55:09,2026-03-04 13:58:03,13,payment_evidence,66,"2026-03-04 10:55:09 CJ3ans0GIABIAJABAPABAg== 03-Mar-2026 TRANSFER DARI Ibu DIAN HATI ANNAFI Bed an Dian Cr. 2,481,000.00 2026-03-04 10:55:27 CK/ans0GIABIAZABAPABAg== https://jci.jurnal.id/4h4uyj6n bapak arif sandra 1.700.000 lemari debit bni yulia Media/6282138001051-1600752323@g.us/8/f/8f82b886-1772-4ce3-8c1d-d5b09ac7044c.jpg 2026-03-04 10:55:27 CK/ans0GIABIAZABAPABAg== : 2026-03-04 10:55:28 CLDans0GIABIAZABAPABAg== : 2026-03-04 10:56:19 COPans0GIABIAJABAPABAg== 03-Mar-2026 TRANSFER DARI Sdr WISHNU KAMAJAYA Cr. 1,000,000.00 2026-03-04 11:35:42 CJ7tns0GIABIAZABAPABAg== : 2026-03-04 11:35:43 CJ/tns0GIABIAZABAPABAg== : 2026-03-04 11:35:43 CJ/tns0GIABIAZABAPABAg== https://jci.jurnal.id/oybuh45x wiwin / mba sri 2.450.000 meja dan kursi kerja debit mandiri yulia Media/6282138001051-1600752323@g.us/d/4/d4283e17-e98d-44d4-b5ca-e54fe7caf656.jpg 2026-03-04 12:31:46 CMKHn80GIABIAJABAPABAg== https://jci.jurnal.id/conbk3oz0t vivi dp 500.000 tf bca nina Media/6282138001051-1600752323@g.us/2/2/2233b3b5-3255-4536-9251-24cde4ef27b4.jpg 2026-03-04 12:31:46 CMKHn80GIABIAJABAPABAg== : 2026-03-04 12:31:47 CMOHn80GIABIAJABAPABAg== : 2026-03-04 12:33:21 CKGIn80GIABIAZABAPABAg== https://jci.jurnal.id/tf..."
888,Kiriman bukti transfer,84474,84736,2026-04-09 10:37:24,2026-04-09 19:02:03,13,payment_evidence,70,"2026-04-09 10:37:24 CPS93M4GIABIAZABAPABAg== : 2026-04-09 12:16:20 CKTs3M4GIABIAJABAPABAg== 2026-04-09 12:16:55 CMfs3M4GIABIAJABAPABAg== https://jci.jurnal.id/i44gm riana 2.897.000 TF Mandiri ardi Software Akuntansi Online Terbaik di Indonesia - Jurnal 2026-04-09 12:16:58 CMrs3M4GIABIAJABAPABAg== : 2026-04-09 12:16:59 CMvs3M4GIABIAJABAPABAg== : 2026-04-09 13:26:54 CK6N3c4GIABIAJABAPABAg== 8 April 2026 10:59:13 ATMLTRPRM 56298 000048925 10550100047856 0 Rp3.500.000 2026-04-09 13:27:08 CLyN3c4GIABIAJABAPABAg== 8 April 2026 10:26:11 Transfer dari Chindi Rahmawa via BRImo 0 Rp185.000 2026-04-09 13:27:21 CMmN3c4GIABIAJABAPABAg== 08-Apr-2026 TRANSFER DARI Sdri HASNA ULA NUR AZIZAH kursi Cr. 325,000.00 2026-04-09 13:27:37 CNmN3c4GIABIAJABAPABAg== 8 April 2026 5:50:53 Unit E-Banking 95966 TRANSFER DARI | PEMINDAHAN DARI 774360199711240 | QR SANTI MEBEL DC BERJO | OTOPAY QR 07/04/26 617182742 | 0000001783033606 0000000000000000 070426052553 2,991,000.00 C 2026-04-09 13:28:08 CPiN3c4GIABIAJABAPABAg== 08/04/2026 TRSF E-BANKING CR 0804/FTSCY/WS95051 529000.00 CHEZMOI FALINA JAYA LAZUAR 0 529,000.00 CR BCA Mbak @6281249182155 @6285229092368 @HP Admin 3 Santi Mebel Godean @6281393267325 @628222..."
888,Kiriman bukti transfer,106617,107316,2026-05-02 17:37:09,2026-05-03 13:33:57,13,payment_evidence,104,"2026-05-02 17:37:09 CNWn188GIABIAJABAPABAg== : 2026-05-02 17:37:10 CNan188GIABIAJABAPABAg== : 2026-05-02 19:44:08 CJjj188GIABIAZABAPABAg== ibu titin 2026-05-02 19:47:40 COzk188GIABIAZABAPABAg== ibu titin 2.638.000 tf bni ika nota manual 2026-05-02 19:47:41 CO3k188GIABIAZABAPABAg== : 2026-05-02 20:20:39 CKf0188GIABIAZABAPABAg== 2026-05-02 20:20:40 CKj0188GIABIAZABAPABAg== *Format operan malam tgl 2 Mei 2026* Penyetor : liana, adel , ika Jumlah uang setor ke ibu - pelunasan bapak mukhidin rp 3.100.000 - penjualan bp sumardi rp 1.500.000 - pelunasan kak yuli rp 1.100.000 - penjualan rosi rp 430.000 - penjualan bapak edi rp 1.200.000 - penjualan kak rani suhendi rp 2.200.000 Nota yang belum dibikin / manual (nama customer+ difotokan nota manual) : tidak ada nota manual, nota sudah di buat semua - - Flazz - Lemburan - rp 410.000 Sisa saldo kas lemburan - rp 290.000 2026-05-03 09:12:46 CJ7e2s8GIABIAZABAPABAg== 2026-05-03 09:13:27 CMfe2s8GIABIAZABAPABAg== https://jci.jurnal.id/p77njtdph kak laras 773.000 pelunasan bri siti Software Akuntansi Online Terbaik di Indonesia - Jurnal 2026-05-03 09:13:28 CMje2s8GIABIAZABAPABAg== : 2026-05-03 09:13:30 CMre2s8GIABIAZABAPABAg== : 2026-05-03 09:15:..."
895,Ibuk,342,20,2025-12-11 17:04:16,2025-12-12 22:34:20,12,low_relevance,10,"2025-12-11 17:04:16 IAA= Baik ms makasih infonya 2025-12-11 18:07:37 IAA= https://www.instagram.com/reel/DOsFIFsj2Wt/?igsh=ajBiMzNjc29seWw2 Kios Komputer di Instagram: ""1,3jt dapat laptop baru Flip & Touch ?? HAHH!!!"" 2025-12-11 18:08:11 IAA= Mas Dhoni ini bagus enggak ya kk murah skl😄 2025-12-12 20:58:11 CPS+8MkGGhMyNDE1MTQ3ODU1NTA1NDNAbGlkIAA= 2025-12-12 21:22:16 CJjK8MkGGhw2Mjg1MTU4ODU4MzEwQHMud2hhdHNhcHAubmV0IAA= Buk, ini aku sama Mila mau langganan gym setahun, masing-masing 2.375jt dapet 14 bulan. lagi promo buk, normalnya 4juta dapet 12 bulan per orang. Tapi reksadanaku belom cair buk uangnya, butuh 4 jt 750 ribu. kalau pinjam ibuk dulu bisa nggak ya? nanti tanggal 16 desember hari selasa tak trf balik buk, soalnya reksadanaku baru cair tgl segitu perkiraannya. Kalau bisa secepatnya buk karena hari ini promo 12.12 2025-12-12 22:32:55 IAA= Bisa ms Dhoni sekarang ya ? Ini yg gym di daerah mana ? 2025-12-12 22:33:16 IAA= 2025-12-12 22:33:27 IAA= 2025-12-12 22:34:14 CPfr8MkGGhw2Mjg1MTU4ODU4MzEwQHMud2hhdHNhcHAubmV0IAA= Besok aja buk pagi 2025-12-12 22:34:20 CP3r8MkGGhw2Mjg1MTU4ODU4MzEwQHMud2hhdHNhcHAubmV0IAA= Ini gym yg di jambon"
893,Mungilku Cintaku,7153,7309,2025-12-22 10:07:34,2025-12-22 12:30:51,12,low_relevance,17,2025-12-22 10:07:34 CPbrosoGGhw2Mjg1MTU4ODU4MzEwQHMud2hhdHNhcHAubmV0IAGqAgA= Media/6282258908353@s.whatsapp.net/e/d/ed9c4cee-0510-4263-8ae1-ff1fe1222ae8.mp4 2025-12-22 10:07:46 CIPsosoGGhw2Mjg1MTU4ODU4MzEwQHMud2hhdHNhcHAubmV0IAHAAQCqAgA= om pungki pak apip tante dartik sudah aman 2025-12-22 10:07:51 CIfsosoGGhw2Mjg1MTU4ODU4MzEwQHMud2hhdHNhcHAubmV0IAHAAQCqAgA= ibuk mas dhoni minta tolong dewa 2025-12-22 10:10:18 CJrtosoGIABIAJABAPABAQ== ini yg mana masku 2025-12-22 10:10:24 CKDtosoGIABIAJABAPABAQ== alhamdulillah langsung 3 2025-12-22 10:11:24 CN3tosoGGhw2Mjg1MTU4ODU4MzEwQHMud2hhdHNhcHAubmV0IAHAAQCqAgA= yang deket jl magelang 2025-12-22 10:11:44 CPDtosoGGhMyNDE1MTQ3ODU1NTA1NDNAbGlkIABIAZABAPABAQ== Media/6282258908353@s.whatsapp.net/9/c/9c455b18-cdc7-4f93-a632-d00a33f52cb2.mp4 2025-12-22 10:11:51 CPftosoGGhMyNDE1MTQ3ODU1NTA1NDNAbGlkIABIAZABAPABAQ== Media/6282258908353@s.whatsapp.net/5/1/5130d219-025a-44ce-9fe2-a85729c0d01c.mp4 2025-12-22 11:27:32 CLWRo8oGGhw2Mjg1MTU4ODU4MzEwQHMud2hhdHNhcHAubmV0IAHAAQCqAgA= mas ghana dah tak kasih tau 2025-12-22 11:27:33 CLaRo8oGGhw2Mjg1MTU4ODU4MzEwQHMud2hhdHNhcHAubmV0IAHAAQCqAgA= wkwkwkwkwk 2025-12-22 11:27:36 CLiRo8oGGhw2Mjg1MTU4ODU4MzEwQHMud2hhdHNh...
888,Kiriman bukti transfer,7530,7746,2025-12-22 18:41:16,2025-12-23 09:23:12,12,excluded_customer_payment,17,2025-12-22 18:41:16 CNzcpMoGIABIAJABAPABAg== Media/6282138001051-1600752323@g.us/9/3/93185328-a1f0-47a9-8790-fef91b9b0bbc.jpg 2025-12-22 18:41:53 CIHdpMoGIABIAJABAPABAg== https://my.jurnal.id/v3/sales/1620780198 ibu mulyono 1.900.000 soffa bca yulia Jurnal 2025-12-22 18:41:53 CIHdpMoGIABIAJABAPABAg== ; 2025-12-22 18:41:54 CILdpMoGIABIAJABAPABAg== ; 2025-12-22 19:40:21 CLX4pMoGIABIAZABAPABAg== https://jci.jurnal.id/et9ju0v Nama : kak cahyo Jumlah : 3.800.000 Bank : qris bca Meli Media/6282138001051-1600752323@g.us/b/0/b0cc8644-a75d-4ce0-b8c5-38e5c1b5cc3e.jpg 2025-12-22 19:43:19 COf5pMoGIABIAZABAPABAg== https://jci.jurnal.id/7l4qeo Nama : kak ferdi Jumlah : 1.395.000 Bank : qris bca Meli Media/6282138001051-1600752323@g.us/7/a/7ac8a69b-e78e-4a74-b06c-7e27b3412f56.jpg 2025-12-22 20:11:04 COiGpcoGIABIAZABAPABAg== https://jci.jurnal.id/d1t4zjewcs6 Nama : ibu ida Jumlah : 4.700.000 Bank : qris bca Meli Media/6282138001051-1600752323@g.us/a/f/afcfa34c-a149-4078-a426-38ede73fd586.jpg 2025-12-22 20:17:28 COiJpcoGIABIAZABAPABAg== Media/6282138001051-1600752323@g.us/7/d/7d7ab774-2765-417f-b1bf-580793fd530d.jpg 2025-12-22 20:21:54 CPKLpcoGIABIAZABAPABAg== *Format operan malam tgl 22 Desember ...
888,Kiriman bukti transfer,7531,7749,2025-12-22 18:41:54,2025-12-23 09:24:08,12,excluded_customer_payment,17,2025-12-22 18:41:54 CILdpMoGIABIAJABAPABAg== ; 2025-12-22 19:40:21 CLX4pMoGIABIAZABAPABAg== https://jci.jurnal.id/et9ju0v Nama : kak cahyo Jumlah : 3.800.000 Bank : qris bca Meli Media/6282138001051-1600752323@g.us/b/0/b0cc8644-a75d-4ce0-b8c5-38e5c1b5cc3e.jpg 2025-12-22 19:43:19 COf5pMoGIABIAZABAPABAg== https://jci.jurnal.id/7l4qeo Nama : kak ferdi Jumlah : 1.395.000 Bank : qris bca Meli Media/6282138001051-1600752323@g.us/7/a/7ac8a69b-e78e-4a74-b06c-7e27b3412f56.jpg 2025-12-22 20:11:04 COiGpcoGIABIAZABAPABAg== https://jci.jurnal.id/d1t4zjewcs6 Nama : ibu ida Jumlah : 4.700.000 Bank : qris bca Meli Media/6282138001051-1600752323@g.us/a/f/afcfa34c-a149-4078-a426-38ede73fd586.jpg 2025-12-22 20:17:28 COiJpcoGIABIAZABAPABAg== Media/6282138001051-1600752323@g.us/7/d/7d7ab774-2765-417f-b1bf-580793fd530d.jpg 2025-12-22 20:21:54 CPKLpcoGIABIAZABAPABAg== *Format operan malam tgl 22 Desember 2025* Penyetor : siti meli Jumlah uang setor ke ibu : - pelunasan rahmaul husna rp 2.197.000 - penjualan kak ari / dewi rp 5.000.000 - pelunasan kalurahan tanjungharjo rp 950.000 - penjualan kak dewi rp 500.000 - pelunasan lilik oktavian rp 2.000.000 - pelunasan laela rp 699.000 - pelunasan catur krista...
